repeat,severity,classifier,mode,statistic,pvalue,reject,source_ess,target_ess,source_max_weight,target_max_weight
13,0.3,hist_gbm,source,0.15264163770674366,0.005,1.0,110.51666564523913,180.0,3.0163572348300574,1.0
13,0.3,hist_gbm,target,0.10549767078080323,0.03,1.0,180.0,107.57994277365172,1.0,2.51405543506916
13,0.3,hist_gbm,both,0.06719681551022737,0.9,0.0,110.51666564523913,107.57994277365172,3.0163572348300574,2.51405543506916
13,0.3,hist_gbm,crump,0.06581485339506174,0.965,0.0,120.0,120.0,1.0,1.0
13,0.3,hist_gbm,overlap,0.0659754118263413,0.94,0.0,119.30557209798737,118.88302601334175,0.24999814487396876,0.24999814487396876
13,0.4,logistic,unweighted,0.2242238244932175,0.005,1.0,180.0,180.0,1.0,1.0
13,0.4,logistic,source,0.1801362954992377,0.005,1.0,112.39208070008493,180.0,2.6162416788116807,1.0
13,0.4,logistic,target,0.14567967095599257,0.005,1.0,180.0,112.0962371782792,1.0,2.7103976535256007
13,0.4,logistic,both,0.08343706534340761,0.54,0.0,112.39208070008493,112.0962371782792,2.6162416788116807,2.7103976535256007
13,0.4,logistic,crump,0.13352560706717004,0.005,1.0,131.0,116.0,1.0,1.0
13,0.4,logistic,overlap,0.15140511427803616,0.005,1.0,147.58038365736383,143.4832166777914,0.24999593780540566,0.24998409591236143
13,0.4,random_forest,unweighted,0.2242238244932175,0.005,1.0,180.0,180.0,1.0,1.0
13,0.4,random_forest,source,0.1891802278232384,0.005,1.0,97.0656737368486,180.0,2.305611186300215,1.0
13,0.4,random_forest,target,0.1508389078630882,0.005,1.0,180.0,101.78444667889589,1.0,2.215852418629532
13,0.4,random_forest,both,0.09204003011231443,0.32,0.0,97.0656737368486,101.78444667889589,2.305611186300215,2.215852418629532
13,0.4,random_forest,crump,0.08629349343307105,0.475,0.0,99.0,104.0,1.0,1.0
13,0.4,random_forest,overlap,0.08713565795592063,0.48,0.0,99.64041372566975,103.8151216812633,0.24999985101681885,0.2499879044970201
13,0.4,hist_gbm,unweighted,0.2242238244932175,0.005,1.0,180.0,180.0,1.0,1.0
13,0.4,hist_gbm,source,0.1877465233919286,0.005,1.0,92.02411743376882,180.0,3.1606420744759145,1.0
13,0.4,hist_gbm,target,0.15288799813335652,0.005,1.0,180.0,92.98524641287196,1.0,2.9929072938754153
13,0.4,hist_gbm,both,0.09312161760783115,0.29,0.0,92.02411743376882,92.98524641287196,3.1606420744759145,2.9929072938754153
13,0.4,hist_gbm,crump,0.0847398285206791,0.535,0.0,99.0,103.0,1.0,1.0
13,0.4,hist_gbm,overlap,0.08682517760080527,0.485,0.0,98.7193852176542,101.90007437703869,0.24999990072146996,0.24999990072146996
14,0.0,logistic,unweighted,0.09052569253924705,0.28,0.0,180.0,180.0,1.0,1.0
14,0.0,logistic,source,0.0919834146415871,0.265,0.0,179.96350659010875,180.0,1.0377247885733616,1.0
14,0.0,logistic,target,0.09151576248265658,0.265,0.0,180.0,179.96259668251676,1.0,1.0309222973143712
14,0.0,logistic,both,0.09298406174469157,0.25,0.0,179.96350659010875,179.96259668251676,1.0377247885733616,1.0309222973143712
14,0.0,logistic,crump,0.09052569253924705,0.28,0.0,180.0,180.0,1.0,1.0
14,0.0,logistic,overlap,0.0909999685925754,0.28,0.0,179.9999870410325,179.99998296971725,0.2499999980589835,0.24999996216797565
14,0.0,random_forest,unweighted,0.09052569253924705,0.28,0.0,180.0,180.0,1.0,1.0
14,0.0,random_forest,source,0.09293758800959605,0.245,0.0,174.64511639254005,180.0,1.2860805323585842,1.0
14,0.0,random_forest,target,0.09109212662043353,0.285,0.0,180.0,174.16932964943408,1.0,1.379954757841788
14,0.0,random_forest,both,0.09350663999300458,0.215,0.0,174.64511639254005,174.16932964943408,1.2860805323585842,1.379954757841788
14,0.0,random_forest,crump,0.09052569253924705,0.28,0.0,180.0,180.0,1.0,1.0
14,0.0,random_forest,overlap,0.0940763593885055,0.22,0.0,179.14609798257354,178.68179801391403,0.24999780733941762,0.24999997541090294
14,0.0,hist_gbm,unweighted,0.09052569253924705,0.28,0.0,180.0,180.0,1.0,1.0
14,0.0,hist_gbm,source,0.0889223713884599,0.34,0.0,165.25272733205702,180.0,1.6081941145961072,1.0
14,0.0,hist_gbm,target,0.09161529621252475,0.265,0.0,180.0,164.27156450891593,1.0,1.7937592119139965
14,0.0,hist_gbm,both,0.08995751584400097,0.355,0.0,165.25272733205702,164.27156450891593,1.6081941145961072,1.7937592119139965
14,0.0,hist_gbm,crump,0.09052569253924705,0.28,0.0,180.0,180.0,1.0,1.0
14,0.0,hist_gbm,overlap,0.09375868410149098,0.225,0.0,177.68516833995713,176.89511659096306,0.24999727465396693,0.24999137945876118
14,0.1,logistic,unweighted,0.11583791819082459,0.005,1.0,180.0,180.0,1.0,1.0
14,0.1,logistic,source,0.10294191175783118,0.05,0.0,172.04836769692608,180.0,1.4744338286302152,1.0
14,0.1,logistic,target,0.0941992282047199,0.185,0.0,180.0,170.99186388086818,1.0,1.5787039908470837
14,0.1,logistic,both,0.0815504775093333,0.595,0.0,172.04836769692608,170.99186388086818,1.4744338286302152,1.5787039908470837
14,0.1,logistic,crump,0.11583791819082459,0.005,1.0,180.0,180.0,1.0,1.0
14,0.1,logistic,overlap,0.11061202988622283,0.02,1.0,179.11052727069622,178.97374249695676,0.24999998882192223,0.249999515660508
14,0.1,random_forest,unweighted,0.11583791819082459,0.005,1.0,180.0,180.0,1.0,1.0
14,0.1,random_forest,source,0.11253266445291174,0.015,1.0,164.6648240346493,180.0,1.3138193355092904,1.0
14,0.1,random_forest,target,0.08963818745114303,0.34,0.0,180.0,157.47087912768066,1.0,1.5362340110639938
14,0.1,random_forest,both,0.08548781751990384,0.44,0.0,164.6648240346493,157.47087912768066,1.3138193355092904,1.5362340110639938
14,0.1,random_forest,crump,0.0871746870004895,0.51,0.0,164.0,163.0,1.0,1.0
14,0.1,random_forest,overlap,0.08670218284514114,0.41,0.0,169.47902063276857,161.3514818630039,0.24999882144448524,0.24999941944943943
14,0.1,hist_gbm,unweighted,0.11583791819082459,0.005,1.0,180.0,180.0,1.0,1.0
14,0.1,hist_gbm,source,0.10585331736776873,0.03,1.0,153.4961899201102,180.0,2.35259826766225,1.0
14,0.1,hist_gbm,target,0.09199652182100018,0.27,0.0,180.0,149.17493443162454,1.0,2.196954909380279
14,0.1,hist_gbm,both,0.08217530826772063,0.555,0.0,153.4961899201102,149.17493443162454,2.35259826766225,2.196954909380279
14,0.1,hist_gbm,crump,0.0932894272970186,0.19,0.0,178.0,158.0,1.0,1.0
14,0.1,hist_gbm,overlap,0.09975210433504877,0.07,0.0,173.16318537004474,167.70533905999062,0.2499999759677741,0.2499999759677741
14,0.2,logistic,unweighted,0.1450002057613169,0.005,1.0,180.0,180.0,1.0,1.0
14,0.2,logistic,source,0.11794642556309454,0.005,1.0,153.0856132469026,180.0,1.8639988796991687,1.0
14,0.2,logistic,target,0.10403938761746674,0.065,0.0,180.0,155.14137680025124,1.0,1.9705673387900011
14,0.2,logistic,both,0.07697764185163218,0.78,0.0,153.0856132469026,155.14137680025124,1.8639988796991687,1.9705673387900011
14,0.2,logistic,crump,0.1450002057613169,0.005,1.0,180.0,180.0,1.0,1.0
14,0.2,logistic,overlap,0.12434783942029753,0.005,1.0,172.43774559894092,173.4245637292996,0.24999986197472454,0.24999509933141334
14,0.2,random_forest,unweighted,0.1450002057613169,0.005,1.0,180.0,180.0,1.0,1.0
14,0.2,random_forest,source,0.13159177760738028,0.005,1.0,140.04552459291136,180.0,1.5968142387992652,1.0
14,0.2,random_forest,target,0.10140082641582197,0.095,0.0,180.0,140.55224157477164,1.0,1.750349958563486
14,0.2,random_forest,both,0.084301719644799,0.545,0.0,140.04552459291136,140.55224157477164,1.5968142387992652,1.750349958563486
14,0.2,random_forest,crump,0.08278010722704805,0.625,0.0,143.0,142.0,1.0,1.0
14,0.2,random_forest,overlap,0.08467215308992654,0.525,0.0,146.3330074400652,143.49650140243406,0.24999926690743035,0.24999971629428225
14,0.2,hist_gbm,unweighted,0.1450002057613169,0.005,1.0,180.0,180.0,1.0,1.0
14,0.2,hist_gbm,source,0.12944355624266424,0.005,1.0,132.24977058599345,180.0,2.238219550626112,1.0
14,0.2,hist_gbm,target,0.097698684746146,0.16,0.0,180.0,127.23855760166028,1.0,2.9478469231427895
14,0.2,hist_gbm,both,0.07926391788765828,0.66,0.0,132.24977058599345,127.23855760166028,2.238219550626112,2.9478469231427895
14,0.2,hist_gbm,crump,0.0770314969155364,0.78,0.0,140.0,138.0,1.0,1.0
14,0.2,hist_gbm,overlap,0.09016211687308678,0.33,0.0,153.4686925816352,145.66793110558697,0.24999973905191777,0.24999973905191777
14,0.3,logistic,unweighted,0.18843909846060053,0.005,1.0,180.0,180.0,1.0,1.0
14,0.3,logistic,source,0.149797551803678,0.005,1.0,131.42233242438266,180.0,2.2828554003057375,1.0
14,0.3,logistic,target,0.12821957233353642,0.005,1.0,180.0,136.0754548840887,1.0,2.3880841121099112
14,0.3,logistic,both,0.08541458790245102,0.47,0.0,131.42233242438266,136.0754548840887,2.2828554003057375,2.3880841121099112
14,0.3,logistic,crump,0.16120667558151475,0.005,1.0,156.0,161.0,1.0,1.0
14,0.3,logistic,overlap,0.14926993870754893,0.005,1.0,159.79122606686835,161.86281150107746,0.2499966226776458,0.24999801709431652
14,0.3,random_forest,unweighted,0.18843909846060053,0.005,1.0,180.0,180.0,1.0,1.0
14,0.3,random_forest,source,0.1611652308621,0.005,1.0,118.10184633073946,180.0,1.9925454438919963,1.0
14,0.3,random_forest,target,0.13339811432670445,0.005,1.0,180.0,124.20629634767656,1.0,1.9704543350118409
14,0.3,random_forest,both,0.09665209374994317,0.19,0.0,118.10184633073946,124.20629634767656,1.9925454438919963,1.9704543350118409
14,0.3,random_forest,crump,0.10136689959168597,0.13,0.0,122.0,127.0,1.0,1.0
14,0.3,random_forest,overlap,0.09935571230995303,0.12,0.0,125.01823963591369,127.4685160975345,0.24999660215152184,0.24999257935189048
14,0.3,hist_gbm,unweighted,0.18843909846060053,0.005,1.0,180.0,180.0,1.0,1.0
14,0.3,hist_gbm,source,0.15606579460969414,0.005,1.0,111.18255317652174,180.0,2.6122250912410228,1.0
14,0.3,hist_gbm,target,0.13403960601186093,0.005,1.0,180.0,118.89096031552884,1.0,2.79306021879378
14,0.3,hist_gbm,both,0.09372717586269214,0.25,0.0,111.18255317652174,118.89096031552884,2.6122250912410228,2.79306021879378
14,0.3,hist_gbm,crump,0.1025492401193072,0.08,0.0,121.0,128.0,1.0,1.0
14,0.3,hist_gbm,overlap,0.10723126929628243,0.035,1.0,128.39070102700867,132.94660814843,0.24994406181935427,0.24994406181935427
14,0.4,logistic,unweighted,0.2246180069730224,0.005,1.0,180.0,180.0,1.0,1.0
14,0.4,logistic,source,0.18010853931860218,0.005,1.0,107.26538228417698,180.0,2.874886052564222,1.0
14,0.4,logistic,target,0.14694116879791208,0.005,1.0,180.0,113.29095418955033,1.0,2.994551368348706
14,0.4,logistic,both,0.08757372297864797,0.43,0.0,107.26538228417698,113.29095418955033,2.874886052564222,2.994551368348706
14,0.4,logistic,crump,0.13723680461566998,0.005,1.0,111.0,120.0,1.0,1.0
14,0.4,logistic,overlap,0.1561113267220027,0.005,1.0,140.638261698181,143.48613798814966,0.24999965007224648,0.24994823044908612
14,0.4,random_forest,unweighted,0.2246180069730224,0.005,1.0,180.0,180.0,1.0,1.0
14,0.4,random_forest,source,0.18707044155515323,0.005,1.0,93.13612368551556,180.0,2.7722542572766256,1.0
14,0.4,random_forest,target,0.1546202850991441,0.005,1.0,180.0,103.619054619738,1.0,2.4779374263161
14,0.4,random_forest,both,0.09457809408593629,0.255,0.0,93.13612368551556,103.619054619738,2.7722542572766256,2.4779374263161
14,0.4,random_forest,crump,0.10245823407536606,0.135,0.0,95.0,109.0,1.0,1.0
14,0.4,random_forest,overlap,0.09885812993192049,0.17,0.0,99.43798637508355,108.41964477751021,0.24999988381284335,0.24996099126541182
14,0.4,hist_gbm,unweighted,0.2246180069730224,0.005,1.0,180.0,180.0,1.0,1.0
14,0.4,hist_gbm,source,0.18244721098424554,0.005,1.0,86.9219617744296,180.0,3.7501919387221565,1.0
14,0.4,hist_gbm,target,0.15369454043172012,0.005,1.0,180.0,100.1051215135282,1.0,3.411180188422884
14,0.4,hist_gbm,both,0.08941360963554885,0.37,0.0,86.9219617744296,100.1051215135282,3.7501919387221565,3.411180188422884
14,0.4,hist_gbm,crump,0.09868601508663075,0.195,0.0,93.0,108.0,1.0,1.0
14,0.4,hist_gbm,overlap,0.10540834055621007,0.085,0.0,102.2175141098158,112.319554976501,0.24999437823531295,0.24999437823531295
15,0.0,logistic,unweighted,0.08308120332266422,0.54,0.0,180.0,180.0,1.0,1.0
15,0.0,logistic,source,0.08126634906822996,0.655,0.0,179.81542818293474,180.0,1.0906397394714356,1.0
15,0.0,logistic,target,0.08112654012762394,0.665,0.0,180.0,179.82029553188477,1.0,1.0971800214743788
15,0.0,logistic,both,0.07933130317927198,0.72,0.0,179.81542818293474,179.82029553188477,1.0906397394714356,1.0971800214743788
15,0.0,logistic,crump,0.08308120332266422,0.54,0.0,180.0,180.0,1.0,1.0
15,0.0,logistic,overlap,0.08353435076484023,0.54,0.0,179.99965024791678,179.99951392772033,0.24999998188782566,0.24999994736608427
15,0.0,random_forest,unweighted,0.08308120332266422,0.54,0.0,180.0,180.0,1.0,1.0
15,0.0,random_forest,source,0.07776296139325548,0.76,0.0,169.16692133679683,180.0,1.3459607089353034,1.0
15,0.0,random_forest,target,0.08681443431742458,0.42,0.0,180.0,172.2772256563725,1.0,1.5114002799802113
15,0.0,random_forest,both,0.08124310638436182,0.63,0.0,169.16692133679683,172.2772256563725,1.3459607089353034,1.5114002799802113
15,0.0,random_forest,crump,0.08401536466762227,0.505,0.0,180.0,178.0,1.0,1.0
15,0.0,random_forest,overlap,0.08257283505801974,0.555,0.0,176.22243776836223,177.53991459314457,0.24999997777071836,0.24999997777071836
15,0.0,hist_gbm,unweighted,0.08308120332266422,0.54,0.0,180.0,180.0,1.0,1.0
15,0.0,hist_gbm,source,0.08022586455557022,0.65,0.0,167.3097725609796,180.0,1.960738282829238,1.0
15,0.0,hist_gbm,target,0.08832544052957023,0.385,0.0,180.0,160.18722281482022,1.0,1.778856733790239
15,0.0,hist_gbm,both,0.0853319088405273,0.475,0.0,167.3097725609796,160.18722281482022,1.960738282829238,1.778856733790239
15,0.0,hist_gbm,crump,0.08308120332266422,0.54,0.0,180.0,180.0,1.0,1.0
15,0.0,hist_gbm,overlap,0.08589999980654858,0.445,0.0,178.14897337466104,176.4686080144928,0.24999985154509333,0.24999872340452747
15,0.1,logistic,unweighted,0.1110181136640756,0.01,1.0,180.0,180.0,1.0,1.0
15,0.1,logistic,source,0.09340911270202917,0.215,0.0,169.01147748497957,180.0,1.5973877783866792,1.0
15,0.1,logistic,target,0.08843772306683893,0.41,0.0,180.0,169.21625524407344,1.0,1.6152476585297626
15,0.1,logistic,both,0.0712630340458812,0.895,0.0,169.01147748497957,169.21625524407344,1.5973877783866792,1.6152476585297626
15,0.1,logistic,crump,0.1110181136640756,0.01,1.0,180.0,180.0,1.0,1.0
15,0.1,logistic,overlap,0.10392827320226554,0.02,1.0,178.50850957617212,178.31148218859332,0.24999975149149464,0.24999735349794205
15,0.1,random_forest,unweighted,0.1110181136640756,0.01,1.0,180.0,180.0,1.0,1.0
15,0.1,random_forest,source,0.09785529882441807,0.11,0.0,158.02747307923732,180.0,1.4803705931989977,1.0
15,0.1,random_forest,target,0.09005421622023814,0.33,0.0,180.0,157.61454323079917,1.0,1.7663743012072053
15,0.1,random_forest,both,0.0753226868824485,0.81,0.0,158.02747307923732,157.61454323079917,1.4803705931989977,1.7663743012072053
15,0.1,random_forest,crump,0.08217251863737796,0.58,0.0,166.0,163.0,1.0,1.0
15,0.1,random_forest,overlap,0.081083563988182,0.645,0.0,166.85518356245584,163.8537875113812,0.2499982808084349,0.24999947194542763
15,0.1,hist_gbm,unweighted,0.1110181136640756,0.01,1.0,180.0,180.0,1.0,1.0
15,0.1,hist_gbm,source,0.0945812556834926,0.18,0.0,154.03734413600117,180.0,2.47949920757167,1.0
15,0.1,hist_gbm,target,0.08969394493951596,0.35,0.0,180.0,141.95939366096118,1.0,2.2185315144834785
15,0.1,hist_gbm,both,0.07279090913472187,0.86,0.0,154.03734413600117,141.95939366096118,2.47949920757167,2.2185315144834785
15,0.1,hist_gbm,crump,0.08952314739969346,0.3,0.0,179.0,152.0,1.0,1.0
15,0.1,hist_gbm,overlap,0.09062249270802133,0.3,0.0,173.87784629783678,163.332000870427,0.2499948584664066,0.24998404362335952
15,0.2,logistic,unweighted,0.154339991998171,0.005,1.0,180.0,180.0,1.0,1.0
15,0.2,logistic,source,0.12543414061244068,0.005,1.0,149.69879551233427,180.0,1.9963647070169066,1.0
15,0.2,logistic,target,0.1079974900065548,0.03,1.0,180.0,150.45665434737714,1.0,2.0152446684513534
15,0.2,logistic,both,0.07792200012093249,0.715,0.0,149.69879551233427,150.45665434737714,1.9963647070169066,2.0152446684513534
15,0.2,logistic,crump,0.15091999751170015,0.005,1.0,177.0,178.0,1.0,1.0
15,0.2,logistic,overlap,0.12862195509978344,0.005,1.0,170.63288798239455,170.56388817704217,0.24999979775276998,0.2499870823379806
15,0.2,random_forest,unweighted,0.154339991998171,0.005,1.0,180.0,180.0,1.0,1.0
15,0.2,random_forest,source,0.13327869877893278,0.005,1.0,137.81779911959438,180.0,1.6744019356235094,1.0
15,0.2,random_forest,target,0.10844586734364642,0.03,1.0,180.0,137.16557011699678,1.0,2.1721949749013154
15,0.2,random_forest,both,0.08320057619636853,0.565,0.0,137.81779911959438,137.16557011699678,1.6744019356235094,2.1721949749013154
15,0.2,random_forest,crump,0.09202111600934787,0.315,0.0,147.0,141.0,1.0,1.0
15,0.2,random_forest,overlap,0.08945682970052643,0.365,0.0,145.02514323940386,142.09971696838167,0.2499997922745251,0.2499998468256075
15,0.2,hist_gbm,unweighted,0.154339991998171,0.005,1.0,180.0,180.0,1.0,1.0
15,0.2,hist_gbm,source,0.13035873297499131,0.005,1.0,130.65744109573635,180.0,2.4688859915426264,1.0
15,0.2,hist_gbm,target,0.11061178085897748,0.015,1.0,180.0,124.02467343549348,1.0,2.383166132458363
15,0.2,hist_gbm,both,0.08403653540246242,0.525,0.0,130.65744109573635,124.02467343549348,2.4688859915426264,2.383166132458363
15,0.2,hist_gbm,crump,0.09041584786072318,0.265,0.0,145.0,141.0,1.0,1.0
15,0.2,hist_gbm,overlap,0.09308311329530641,0.25,0.0,147.21585167900002,141.06591616606846,0.2499999463908158,0.2499999463908158
15,0.3,logistic,unweighted,0.19218957952293858,0.005,1.0,180.0,180.0,1.0,1.0
15,0.3,logistic,source,0.1489131922688076,0.005,1.0,127.27979925803452,180.0,2.3310292341050025,1.0
15,0.3,logistic,target,0.12594972926614587,0.01,1.0,180.0,127.7297301962971,1.0,2.5070228492398576
15,0.3,logistic,both,0.07687426429489905,0.715,0.0,127.27979925803452,127.7297301962971,2.3310292341050025,2.5070228492398576
15,0.3,logistic,crump,0.14797647704092654,0.005,1.0,148.0,148.0,1.0,1.0
15,0.3,logistic,overlap,0.14317170292089534,0.005,1.0,155.57874022903013,156.00035190004238,0.24998690002362833,0.24999764547003928
15,0.3,random_forest,unweighted,0.19218957952293858,0.005,1.0,180.0,180.0,1.0,1.0
15,0.3,random_forest,source,0.16024385977797526,0.005,1.0,114.7638773219389,180.0,1.944025467035168,1.0
15,0.3,random_forest,target,0.12997919070331415,0.01,1.0,180.0,113.72260750213528,1.0,2.653601474015716
15,0.3,random_forest,both,0.08458692127880935,0.485,0.0,114.7638773219389,113.72260750213528,1.944025467035168,2.653601474015716
15,0.3,random_forest,crump,0.09024978051282052,0.335,0.0,125.0,117.0,1.0,1.0
15,0.3,random_forest,overlap,0.08713846131837838,0.385,0.0,122.79438897534189,117.1331277633061,0.24999995052413768,0.24999995052413768
15,0.3,hist_gbm,unweighted,0.19218957952293858,0.005,1.0,180.0,180.0,1.0,1.0
15,0.3,hist_gbm,source,0.1602935266103891,0.005,1.0,111.37200023380669,180.0,3.0359363126501857,1.0
15,0.3,hist_gbm,target,0.1273829616958688,0.005,1.0,180.0,101.66113620353053,1.0,3.0126057011719447
15,0.3,hist_gbm,both,0.08496772870945712,0.485,0.0,111.37200023380669,101.66113620353053,3.0359363126501857,3.0126057011719447
15,0.3,hist_gbm,crump,0.09274742358373012,0.245,0.0,127.0,118.0,1.0,1.0
15,0.3,hist_gbm,overlap,0.08962571793199313,0.335,0.0,126.48151835803617,113.83739516541549,0.2499914308658155,0.2499990177010522
15,0.4,logistic,unweighted,0.23867693472793777,0.005,1.0,180.0,180.0,1.0,1.0
15,0.4,logistic,source,0.18057852430101468,0.005,1.0,106.15041979659416,180.0,2.8360762639275743,1.0
15,0.4,logistic,target,0.16042542274870084,0.005,1.0,180.0,107.55806773971686,1.0,3.0389095508202075
15,0.4,logistic,both,0.08131303521587363,0.6,0.0,106.15041979659416,107.55806773971686,2.8360762639275743,3.0389095508202075
15,0.4,logistic,crump,0.11639177174486515,0.03,1.0,107.0,107.0,1.0,1.0
15,0.4,logistic,overlap,0.15902098387143027,0.005,1.0,138.424134806774,137.66158824561091,0.2499984751674149,0.24998014287087017
15,0.4,random_forest,unweighted,0.23867693472793777,0.005,1.0,180.0,180.0,1.0,1.0
15,0.4,random_forest,source,0.19229822062956767,0.005,1.0,95.16036188511376,180.0,2.3619702366639688,1.0
